id,program_id,product_id,destination_url,slug,campaign_source,medium,created_at,cta_text
041b8502-c589-4ab2-84ed-9c344d816641,70340ddd-c09d-48b0-b03c-8521f19dd686,,https://chat.openai.com?ref=facelesshub,chatgpt-plus,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Unlock 4x Faster Scripting with Plus
09ca542d-e395-4e3c-8bd7-f3d332ae35e2,a4cd856b-29ed-45b6-900d-f40900482b3a,,https://invideo.io?ref=facelesshub,invideo-ai,,,2025-11-24 17:05:18.89047+00,Generate Your First AI Video
1705e377-124b-45ad-9982-7a7066e16786,0972bbb7-a72f-4049-bcc3-40898a7f71fe,,https://descript.com?ref=facelesshub,descript-video-editor,,,2025-11-24 16:02:03.917266+00,Get Descript Pro
181c8fd7-4d10-4aa0-99af-5dbc4d7cc9d0,900dadc5-914e-4063-a24a-ccf70f174c07,,https://pictory.ai?ref=facelesshub,pictory-video-creator,,,2025-11-24 16:02:03.917266+00,Try Pictory Free
186b8862-f6d9-499a-b530-d8f35e6c5f18,22484bb3-06d7-4eac-bab2-144cdfad3976,,https://capcut.com?ref=facelesshub,capcut-pro,,,2025-11-24 17:05:18.89047+00,Unlock CapCut Pro Features
1d9997fb-6267-4074-ada2-b818fdeb2cf9,eae5bd7f-003d-4aad-a235-0d9e402d1f63,,https://thrivecart.com?ref=facelesshub,thrivecart-funnels,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Secure Your Lifetime License
2d7924df-1616-4669-a020-2540bf6a65f3,332afe97-22a6-47f6-a7e1-bb2789e6366d,,https://synthesia.io?ref=facelesshub,synthesia-ai-avatar,,,2025-11-24 17:05:18.89047+00,Book a Synthesia Demo
345375bb-c827-4c3d-bf2e-86799c8f8bf8,51ce4ef4-9663-4899-b806-71542295bcb0,,https://elevenlabs.io?ref=facelesshub,elevenlabs-voice,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Click to Get 30% Off Your First Month
3ad1e2bc-9e96-4220-8a59-e3a8b98e519f,a4cd856b-29ed-45b6-900d-f40900482b3a,,https://invideo.io/ai?ref=facelesshub,invideo-ai-shorts,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Start Creating Viral Shorts Instantly
6c5d13eb-e261-49eb-8822-4e7974266f66,a1b7aff7-b860-4c6c-b3fb-335763e33e83,,https://filmora.wondershare.net?ref=facelesshub,filmora-video-editor,,,2025-11-24 17:05:18.89047+00,Get Lifetime Filmora License
87b75252-7e91-465b-87a9-624633a02807,21fcb3d3-cff8-44c9-81b0-e51d14d4a4ad,,https://descript.com?ref=facelesshub,descript-editing,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Get the Tool Top Solopreneurs Use to Edit 10x Faster
8f27e2a9-3d5f-43d2-b168-f45967a2b4d4,57b28409-e257-4536-8c79-e34d01999e80,,https://convertkit.com?ref=facelesshub,convertkit-email,blog_post,affiliate,2025-11-19 17:21:22.612386+00,The Best Email Tool for High-Ticket Sales
a6c78386-4642-4d35-b119-9af45a88ce8a,fbe61e97-bf3d-482a-addd-6c177d54294f,,https://vidiq.com?ref=facelesshub,vidiq-seo,blog_post,affiliate,2025-11-19 17:21:22.612386+00,See the Keywords Your Competitors Miss
b3aed29c-8c40-4bca-b4b3-e97fd45527dd,e02379e9-39fe-47d3-a4b7-7ee27c5bcd68,,https://runwayml.com?ref=facelesshub,runwayml-video,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Add Cinematic Visuals to Your Channel
c4590c69-7bb1-42bc-a9ab-ac2d324e3161,732d7187-e853-434c-9dbd-d282fba639e8,,https://elevenlabs.io?ref=facelesshub,elevenlabs-voice-ai,,,2025-11-24 16:02:03.917266+00,Try ElevenLabs Now
d99b466d-da70-4f33-8a10-1732721f7c6c,657fcf87-3f2b-4713-9f06-35bc2b0d4b03,,https://pictory.ai?ref=facelesshub,pictory-video,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Try Pictory Free: No Credit Card Needed
e498e01e-3b68-46ea-8f6b-7a775f170785,caca769b-3f27-45f8-8e16-73d78ae8e8b5,,https://canva.com?ref=facelesshub,canva-pro-templates,blog_post,affiliate,2025-11-19 17:21:22.612386+00,Claim Your Free 30-Day Canva Pro Trial
fec83b44-d204-4840-8c82-b6976b6cfeab,6a58e4ef-b23b-41eb-804c-b2bddb61b4c0,,https://runwayml.com?via=facelesshub,runway-gen2,,,2025-11-24 17:05:18.89047+00,Generate Free AI Video Now
